-0.51307,0.5065,0.69298
-0.50486,0.70033,0.50463
-0.69206,0.35564,0.62815
0.3649,-0.53303,-0.76336
0.53619,-0.42763,-0.72776
0.64617,-0.3941,-0.65357
0.68484,-0.38467,-0.61889
-0.50579,0.73765,0.44727
0.52994,-0.42657,-0.73294
0.53212,-0.64637,-0.54687
-0.65691,0.62663,0.41929
-0.48971,0.66583,0.56291
0.50217,-0.53638,-0.67832
0.47639,-0.75451,-0.4514
0.47714,-0.5955,-0.64631
0.78894,-0.55208,-0.26979
0.7835,-0.40723,-0.46936
0.539,-0.54698,-0.64054
0.56816,-0.66679,-0.48227
0.67613,-0.44048,-0.59061
-0.65103,0.4025,0.64355
-0.67276,0.64471,0.36296
0.49932,-0.5765,-0.64678
0.51806,-0.69942,-0.49238
-0.45061,0.55903,0.69602
-0.41283,0.66919,0.61786
-0.53702,0.49428,0.68359
0.73356,-0.58066,-0.35315
0.6665,-0.46729,-0.58088
0.46493,-0.68887,-0.55614
0.66758,-0.49325,-0.55771
-0.6609,0.65106,0.37326
-0.51784,0.6441,0.56301
0.46103,-0.50811,-0.72751
-0.66764,0.59759,0.444
-0.57593,0.50123,0.64582
-0.38395,0.48744,0.78421
0.60454,-0.66707,-0.43537
0.59298,-0.63924,-0.48965
-0.55774,0.60354,0.56979
-0.61597,0.50089,0.60802
0.51341,-0.78034,-0.35705
0.69335,-0.54012,-0.47701
-0.3821,0.51536,0.76707
0.64237,-0.59007,-0.48905
-0.49052,0.66687,0.56096
-0.42573,0.6872,0.58865
0.65885,-0.45631,-0.59808
0.54885,-0.66634,-0.50473
0.56026,-0.61459,-0.55533
-0.314,0.5937,0.7409
0.50798,-0.80902,-0.2957
0.34209,-0.67751,-0.65112
-0.56247,0.69381,0.44972
0.46754,-0.59175,-0.65669
-0.64752,0.41443,0.6395
0.67742,-0.59264,-0.43574
-0.53795,0.56582,0.62487
0.78037,-0.39091,-0.48807
-0.63296,0.56618,0.52803
-0.63747,0.42311,0.6439
-0.55047,0.6832,0.47981
-0.7413,0.42033,0.52327
-0.62304,0.63872,0.45151
-0.6515,0.61108,0.44959
0.45251,-0.70355,-0.54795
0.38838,-0.35854,-0.84889
0.76547,-0.57467,-0.28951
-0.56676,0.56234,0.60213
-0.6617,0.6082,0.43846
-0.55822,0.52639,0.64133
0.6062,-0.49561,-0.62201
-0.62089,0.36092,0.69587
-0.74464,0.39185,0.54034
0.69076,-0.43707,-0.57604
0.5597,-0.58911,-0.58283
-0.66268,0.5063,0.55182
0.40229,-0.67658,-0.61676
-0.51436,0.59244,0.62004
0.61676,-0.57695,-0.53547
-0.781,0.16868,0.60132
0.48964,-0.58258,-0.64873
0.66812,-0.39996,-0.62741
-0.51718,0.56125,0.64616
0.56255,-0.62268,-0.54388
-0.45367,0.53544,0.71238
-0.66786,0.5004,0.55096
-0.32765,0.63759,0.69722
0.51783,-0.69292,-0.50171
-0.6892,0.53564,0.48795
-0.52233,0.60014,0.60581
0.54716,-0.55151,-0.62965
0.63726,-0.68041,-0.36185
0.40026,-0.62247,-0.67255
0.52697,-0.54013,-0.65617
0.58548,-0.63795,-0.50023
-0.77283,0.44754,0.44993
0.48934,-0.68232,-0.54312
-0.7156,0.30491,0.62845
-0.44221,0.68229,0.58218
0.69402,-0.46431,-0.55023
-0.52484,0.55232,0.64768
0.44937,-0.74616,-0.49123
0.61284,-0.53663,-0.58004
0.67907,-0.46475,-0.56822
-0.64561,0.53092,0.54892
-0.34802,0.59095,0.72778
-0.63038,0.58464,0.51069
0.44634,-0.45496,-0.77058
0.37615,-0.69527,-0.61246
0.65353,-0.5067,-0.56228
0.56614,-0.50806,-0.64912
-0.5325,0.59738,0.59965
0.415,-0.62002,-0.66584
0.42552,-0.74885,-0.50809
0.47223,-0.60312,-0.64284
-0.45559,0.79482,0.40088
0.62896,-0.48705,-0.60597
-0.50923,0.62883,0.58759
-0.56544,0.56162,0.60403
-0.45204,0.67356,0.58478
0.55746,-0.54655,-0.62492
-0.52184,0.53415,0.6651
0.7111,-0.47427,-0.51905
0.47884,-0.62575,-0.61575
0.56376,-0.66756,-0.48635
0.61887,-0.51231,-0.59543
0.68259,-0.37777,-0.62559
-0.62893,0.59911,0.4955
-0.59709,0.51414,0.61575
0.47106,-0.69026,-0.54922
0.58327,-0.64163,-0.4981
-0.54686,0.66272,0.51161
0.58359,-0.49261,-0.64557
0.5099,-0.64617,-0.56787
-0.62272,0.69041,0.36818
-0.60233,0.62986,0.49038
-0.62984,0.48022,0.61049
0.50364,-0.42479,-0.75226
-0.45109,0.6648,0.59544
-0.76244,0.34604,0.54675
0.65029,-0.60247,-0.46276
-0.83805,0.42467,0.34252
-0.52088,0.7395,0.42641
-0.55244,0.59787,0.58083
-0.67698,0.39799,0.61912
0.59883,-0.64503,-0.4747
0.60115,-0.54497,-0.58449
-0.4559,0.57972,0.67534
0.32861,-0.5782,-0.74679
-0.62949,0.63079,0.4537
0.53565,-0.65236,-0.5362
-0.48734,0.7077,0.51153
-0.66507,0.50731,0.54802
0.44164,-0.66585,-0.60133
-0.69408,0.50129,0.51668
0.57753,-0.60213,-0.55127
0.47838,-0.7372,-0.47716
0.35204,-0.51963,-0.77849
-0.37016,0.56064,0.74072
0.6798,-0.45507,-0.57514
-0.72793,0.50866,0.45978
-0.64585,0.55446,0.52484
0.5346,-0.53009,-0.65818
0.48567,-0.71594,-0.50155
0.57918,-0.65717,-0.48236
-0.60323,0.71102,0.36134
-0.82278,0.33384,0.45998
0.66169,-0.3543,-0.66079
-0.55407,0.43745,0.70827
0.72905,-0.49119,-0.47667
-0.65004,0.51235,0.5612
0.64275,-0.46165,-0.61136
-0.61678,0.53455,0.57779
-0.55096,0.64281,0.5322
0.54389,-0.55295,-0.63122
-0.41265,0.77328,0.48142
-0.59152,0.4749,0.6516
0.4451,-0.48793,-0.75087
0.51594,-0.63543,-0.57449
-0.58257,0.44474,0.68031
-0.66625,0.53253,0.52204
0.48072,-0.49978,-0.7205
-0.50047,0.49915,0.70738
0.5013,-0.6931,-0.51799
0.51257,-0.71904,-0.46932
-0.65143,0.5365,0.53648
0.56653,-0.45707,-0.68566
-0.52951,0.71354,0.45878
-0.55588,0.41282,0.72151
0.48134,-0.72307,-0.49546
-0.58066,0.62326,0.52381
0.52397,-0.50964,-0.68244
0.54535,-0.68297,-0.48595
-0.67918,0.39985,0.61549
0.36802,-0.60776,-0.7037
0.6614,-0.61949,-0.42282
-0.38796,0.68579,0.61578
0.58215,-0.7352,-0.34725
-0.59999,0.61138,0.51597
-0.58651,0.57587,0.56954
0.64645,-0.58473,-0.49009
0.44714,-0.63524,-0.62971
0.53743,-0.50899,-0.67238
0.60611,-0.58963,-0.53383
0.64523,-0.52881,-0.55139
-0.58809,0.35545,0.72651
0.50287,-0.43444,-0.74725
0.27697,-0.72768,-0.62751
-0.52628,0.46759,0.7102
0.59992,-0.55667,-0.57464
-0.52581,0.63066,0.57078
0.74991,-0.34969,-0.56156
-0.50592,0.7557,0.41588
-0.74471,0.56933,0.34824
0.47296,-0.71309,-0.51751
0.52355,-0.46223,-0.71571
0.5557,-0.45758,-0.69413
0.60968,-0.45327,-0.65026
-0.52567,0.75852,0.38512
-0.65028,0.58619,0.48323
0.73884,-0.50033,-0.45143
-0.69416,0.54581,0.46929
-0.61312,0.50869,0.60441
0.53352,-0.58087,-0.61477
0.43132,-0.65698,-0.61834
-0.54573,0.54129,0.63967
-0.66146,0.49205,0.566
-0.47217,0.61699,0.62958
-0.46868,0.65754,0.5899
0.52489,-0.58092,-0.62211
-0.46782,0.70907,0.5276
0.50218,-0.70758,-0.49713
0.70156,-0.55662,-0.44495
0.336,-0.72329,-0.60329
0.36221,-0.71556,-0.59731
-0.75328,0.53115,0.38788
-0.45745,0.60361,0.65299
-0.6121,0.58762,0.52919
-0.62084,0.50521,0.59944
-0.63555,0.7424,0.21193
0.4204,-0.68413,-0.59602
-0.61276,0.62801,0.47973
-0.58462,0.59574,0.55074
-0.60012,0.57274,0.55842
0.54623,-0.52344,-0.65395
0.67659,-0.38571,-0.62726
-0.72299,0.44887,0.52518
0.39566,-0.61534,-0.68177
0.43176,-0.772,-0.46648
-0.78008,0.48392,0.39662
-0.61764,0.58257,0.52834
0.41273,-0.79306,-0.44801
0.49324,-0.71068,-0.50164
0.55406,-0.62481,-0.55011
-0.6153,0.37916,0.69112
-0.47238,0.76941,0.42995
0.46425,-0.64637,-0.60553
-0.52902,0.46374,0.71069
0.49838,-0.57025,-0.65302
-0.47792,0.58698,0.65349
0.48016,-0.54548,-0.68694
-0.73866,0.48913,0.46382
-0.53517,0.71704,0.44659
-0.64112,0.45075,0.62112
0.6641,-0.62727,-0.40683
-0.53106,0.62816,0.56867
0.72896,-0.53673,-0.4249
0.36453,-0.60973,-0.7038
-0.26519,0.77203,0.57763
0.50076,-0.68423,-0.53016
0.65966,-0.62108,-0.42322
0.57488,-0.62956,-0.52266
0.48807,-0.59541,-0.63818
0.39347,-0.68181,-0.6167
-0.52692,0.65693,0.53925
0.60842,-0.70933,-0.35592
-0.64318,0.67204,0.36699
-0.4486,0.64089,0.62291
-0.5052,0.47196,0.72252
-0.35952,0.56057,0.74599
-0.59189,0.56273,0.57706
0.58075,-0.69492,-0.42406
-0.58646,0.52032,0.62075
-0.42138,0.44905,0.78791
-0.48893,0.59562,0.63732
-0.68169,0.5651,0.46471
0.86948,-0.33474,-0.36326
0.58974,-0.72247,-0.36089
0.40338,-0.62349,-0.66974
-0.62848,0.55521,0.54475
0.52023,-0.54233,-0.65973
0.66551,-0.4686,-0.58096
-0.42496,0.53584,0.72958
0.58603,-0.6743,-0.44932
-0.49415,0.63818,0.59037
0.51555,-0.62082,-0.59059
0.63424,-0.5465,-0.54688
0.37989,-0.62573,-0.68128
-0.62468,0.68208,0.38019
0.68502,-0.61304,-0.39362
0.59864,-0.60869,-0.5207
-0.55188,0.49875,0.66834
0.7044,-0.40294,-0.58435
0.53571,-0.61206,-0.58172
-0.70666,0.56731,0.42284
0.60185,-0.55687,-0.57243
0.59029,-0.62469,-0.5112
0.56887,-0.59734,-0.56531
-0.50128,0.5851,0.63748
-0.63886,0.44582,0.62698
-0.3833,0.61398,0.69
-0.5782,0.67361,0.46036
-0.48231,0.64547,0.59224
-0.65766,0.44879,0.60504
-0.40908,0.60741,0.68096
0.43819,-0.73163,-0.52221
0.64687,-0.56868,-0.50809
-0.4398,0.6687,0.59951
-0.46587,0.62642,0.62495
0.52227,-0.55274,-0.64939
-0.45419,0.50496,0.73398
-0.53239,0.73825,0.41419
-0.50075,0.72665,0.47035
0.36029,-0.56223,-0.74437
-0.55448,0.60035,0.57631
-0.64631,0.46023,0.60867
0.59857,-0.54262,-0.5893
0.39251,-0.68393,-0.61496
0.72518,-0.51311,-0.45917
-0.45242,0.77654,0.43852
0.54292,-0.71853,-0.43468
0.43516,-0.65265,-0.62023
0.44786,-0.61966,-0.64455
0.54409,-0.51853,-0.65962
-0.74344,0.49391,0.45094
0.53276,-0.43814,-0.72402
0.61085,-0.60982,-0.50496
0.52839,-0.63048,-0.56859
-0.45204,0.6698,0.5891
0.49591,-0.53227,-0.68612
-0.52775,0.63445,0.56476
0.58955,-0.56505,-0.57719
0.45783,-0.52986,-0.7139
-0.50331,0.54165,0.67327
0.3739,-0.71674,-0.58862
-0.52194,0.62859,0.57659
-0.67268,0.59477,0.44017
-0.57392,0.46042,0.67722
0.44126,-0.44159,-0.78121
-0.40627,0.72537,0.55569
0.52571,-0.58343,-0.61906
0.60511,-0.51718,-0.60528
0.65791,-0.51778,-0.54686
0.49912,-0.74893,-0.43587
-0.47344,0.60933,0.63606
0.53171,-0.50435,-0.68038
0.67567,-0.5044,-0.53764
0.80829,-0.49178,-0.32375
-0.62504,0.56176,0.54199
-0.6182,0.54725,0.56423
0.42711,-0.53147,-0.73152
-0.64205,0.56628,0.51682
-0.55668,0.52648,0.64259
0.72827,-0.46291,-0.5053
0.7288,-0.48482,-0.48353
-0.41829,0.40673,0.81216
-0.64965,0.69751,0.30239
-0.5365,0.68167,0.49748
0.69655,-0.27794,-0.66149
-0.72687,0.46001,0.50995
0.58148,-0.58979,-0.56039
-0.6669,0.46081,0.58557
0.61748,-0.56572,-0.54652
0.68367,-0.60637,-0.4061
0.60337,-0.5568,-0.57089
-0.61704,0.5786,0.53337
0.53285,-0.47987,-0.69699
0.81897,-0.52039,-0.24183
0.59397,-0.52452,-0.60999
0.5421,-0.57862,-0.60936
-0.39925,0.67201,0.6237
-0.71847,0.53504,0.44444
-0.49831,0.61014,0.61596
0.64745,-0.4183,-0.63705
-0.56339,0.51448,0.64645
-0.48041,0.5699,0.66665
-0.50263,0.65836,0.5603
-0.54478,0.55713,0.62676
0.4843,-0.6185,-0.6188
0.69526,-0.57003,-0.43781
-0.68629,0.54462,0.48208
0.44627,-0.59436,-0.66901
-0.53414,0.71326,0.45383
0.51538,-0.72777,-0.45249
0.66074,-0.60113,-0.44952
0.63015,-0.49498,-0.59825
-0.60016,0.68653,0.41046
-0.65781,0.53318,0.53198
-0.51793,0.59421,0.61535
0.61526,-0.44677,-0.6495
-0.60066,0.65517,0.45822
-0.61215,0.60103,0.51385
0.55009,-0.53144,-0.64418
-0.60461,0.58708,0.53831
0.38688,-0.54439,-0.74429
-0.60664,0.55488,0.5693
-0.58871,0.55492,0.58778
-0.6975,0.34455,0.62831
-0.55007,0.50353,0.66624
-0.62237,0.65067,0.43507
0.59432,-0.58264,-0.55436
0.43329,-0.62672,-0.64767
-0.70312,0.43504,0.56245
-0.46212,0.75412,0.46664
0.74047,-0.51076,-0.43684
-0.50887,0.51768,0.68779
0.63575,-0.55075,-0.54084
0.5996,-0.57735,-0.5542
0.62484,-0.51036,-0.59086
0.57654,-0.67736,-0.45693
0.62404,-0.4959,-0.60386
-0.53842,0.49071,0.68506
0.56385,-0.53976,-0.62509
-0.584,0.58914,0.55844
-0.5323,0.53222,0.65833
-0.48937,0.61999,0.6133
0.68692,-0.46967,-0.55458
-0.5681,0.54843,0.61359
-0.46275,0.42125,0.78001
-0.62288,0.65848,0.4224
0.56125,-0.67214,-0.48293
0.45911,-0.67329,-0.57958
-0.46904,0.5671,0.67706
0.65703,-0.52631,-0.53973
-0.67029,0.61076,0.42153
-0.64471,0.47905,0.5957
0.65061,-0.56826,-0.50377
0.69089,-0.57012,-0.44456
0.54201,-0.45426,-0.70702
-0.4438,0.47519,0.75976
0.22899,-0.74297,-0.62893
-0.65784,0.61519,0.43451
0.65634,-0.45922,-0.59861
-0.5909,0.56362,0.57721
-0.64941,0.48296,0.58738
0.7066,-0.37014,-0.60308
0.53392,-0.51031,-0.67417
-0.67682,0.5004,0.53992
-0.66511,0.46338,0.58558
0.68707,-0.61133,-0.3927
-0.68126,0.55617,0.47598
-0.63113,0.39102,0.66991
0.53042,-0.69756,-0.48173
0.18142,-0.77185,-0.60937
-0.67125,0.56603,0.47856
0.67766,-0.34473,-0.64957
0.65047,-0.63175,-0.42164
0.56548,-0.5916,-0.57467
-0.56163,0.80939,0.17166
0.74886,-0.54006,-0.38411
-0.64694,0.32362,0.69046
0.46215,-0.73605,-0.49462
-0.49146,0.42931,0.75773
0.5928,-0.46408,-0.6582
0.32947,-0.58209,-0.74338
-0.61932,0.40757,0.67107
0.58421,-0.4737,-0.65902
-0.67515,0.52799,0.51516
-0.62098,0.44968,0.64201
-0.59687,0.57105,0.56361
0.60488,-0.64412,-0.46822
0.60408,-0.46968,-0.6438
-0.52237,0.67461,0.52157
0.54275,-0.56172,-0.62441
0.45434,-0.74499,-0.48843
-0.54036,0.48459,0.68789
0.44072,-0.64896,-0.62018
-0.5356,0.63496,0.55673
0.67337,-0.58145,-0.4566
-0.52001,0.73075,0.44226
-0.5344,0.61178,0.58321
0.52921,-0.55943,-0.63795
0.55326,-0.64532,-0.52675
-0.75192,0.33251,0.56925
0.54268,-0.60898,-0.57848
0.68352,-0.52798,-0.50403
0.64903,-0.44592,-0.61638
-0.63783,0.57977,0.50699
0.49225,-0.47749,-0.7278
0.55747,-0.56359,-0.60958
0.45464,-0.41653,-0.78728
0.66412,-0.43153,-0.61051
0.60026,-0.46099,-0.65359
0.39734,-0.73258,-0.55267
0.58295,-0.48119,-0.65469
0.70234,-0.58293,-0.40855
-0.58012,0.5455,0.60488
0.64335,-0.36084,-0.6752
-0.52341,0.52367,0.67217
0.58862,-0.52286,-0.61657
